1,2,journal,title
2022-11-22,2023-04-03,International Urology and Nephrology,Experimental modal analysis using undamped control for high damping system
2022-10-25,2023-03-30,GPS Solutions,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Service Oriented Computing and Applications,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,JOM,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Science China Chemistry,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Journal of Dynamics and Differential Equations,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Medicinal Chemistry Research,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,European Journal of Wood and Wood Products,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Archives of Gynecology and Obstetrics,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Plasmonics,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Journal of Assisted Reproduction and Genetics,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-10-25,2023-03-30,Environmental Science and Pollution Research,Estimating ionospheric power spectral density for long-range RTK positioning using uncombined observations
2022-06-26,2023-04-04,"Environment, Development and Sustainability",A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Geoheritage,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Nano Research,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Australasian Plant Pathology,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Circular Economy and Sustainability,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Multimedia Tools and Applications,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Journal of Thermal Analysis and Calorimetry,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Acta Mechanica,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Current Treatment Options in Oncology,A review of the use of bio-based substances in soil stabilization
2022-06-26,2023-04-04,Emergent Materials,A review of the use of bio-based substances in soil stabilization
2022-07-19,2023-03-28,Celestial Mechanics and Dynamical Astronomy,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Nonlinear Dynamics,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Journal of Applied Electrochemistry,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Electronic Commerce Research,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Journal of Materials Science,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Fibers and Polymers,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Chinese Journal of Polymer Science,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Nexus Network Journal,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Digestive Diseases and Sciences,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Cellulose,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Stochastic Environmental Research and Risk Assessment,Reducing roundoff errors in numerical integration of planetary ephemeris
2022-07-19,2023-03-28,Mycopathologia,Reducing roundoff errors in numerical integration of planetary ephemeris
2023-02-03,2023-03-30,International Journal of Applied and Computational Mathematics,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,Cellulose,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,The Journal of Supercomputing,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,Clinical Rheumatology,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,Biotechnology Letters,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,Annals of Surgical Oncology,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,European Journal of Clinical Pharmacology,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,"Plant Cell, Tissue and Organ Culture (PCTOC)",Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,Apoptosis,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2023-02-03,2023-03-30,Digital Finance,Pharmacological activation of PIEZO1 in human red blood cells prevents Plasmodium falciparum invasion
2022-09-06,2023-03-09,Environmental Earth Sciences,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Rheumatology International,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,The European Physical Journal Special Topics,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Journal of the Korean Ceramic Society,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Clinical Oral Investigations,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Current Reviews in Musculoskeletal Medicine,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Journal of Electronic Materials,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Water Resources Management,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Journal of Materials Engineering and Performance,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Emergency Radiology,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-09-06,2023-03-09,Clinical Rheumatology,Paleochannel groundwater discharge to the River Niger in the Iullemmeden Basin estimated by near- surface geophysics and piezometry
2022-11-13,2023-03-10,International Journal of Fuzzy Systems,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Environmental Science and Pollution Research,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Academic Psychiatry,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Current Microbiology,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Education and Information Technologies,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Environmental Science and Pollution Research,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Nonlinear Dynamics,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Applied Physics A,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Annals of Functional Analysis,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,International Journal of Civil Engineering,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Acta Neurochirurgica,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Journal of The Institution of Engineers (India): Series D,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Letters in Mathematical Physics,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-11-13,2023-03-10,Wiener Medizinische Wochenschrift,Fault-Tolerant Control for Robotic Systems Using a Wavelet Type-2 Fuzzy Brain Emotional Learning Controller and a TOPSIS-Based Self-organizing Algorithm
2022-08-09,2023-04-06,European Archives of Oto-Rhino-Laryngology,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,Acta Scientiarum Mathematicarum,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,Process Integration and Optimization for Sustainability,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,Peking Mathematical Journal,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,"Circuits, Systems, and Signal Processing",A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,Journal of the Korean Statistical Society,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,Sustainable Water Resources Management,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-08-09,2023-04-06,Brain Tumor Pathology,A nomogram for predicting overall survival of patients with squamous cell carcinoma of the floor of the mouth: a population-based study
2022-12-13,2023-03-21,European Journal of Orthopaedic Surgery & Traumatology,Protolytic equilibria of ACE inhibitors in micellar solution of nonionic surfactant Brij 35
